Season,AQI,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,CO_8hr,PM2.5_AVG,PM10_AVG
Winter,73.375,2.1791666666666667,0.5158333333333334,18.429166666666667,20.166666666666668,51.083333333333336,23.416666666666668,18.0,20.291666666666668,2.4583333333333335,0.9833333333333334,225.38750000000002,0.5083333333333333,24.708333333333332,53.75
Winter,61.166666666666664,0.9874999999999999,0.5154166666666667,18.308333333333334,16.75,40.083333333333336,19.041666666666668,14.4375,21.825,7.4125000000000005,0.8375,248.07500000000002,0.5458333333333333,19.875,41.333333333333336
Winter,52.041666666666664,2.3249999999999997,0.5083333333333333,13.620833333333332,15.041666666666666,39.458333333333336,17.791666666666668,17.150000000000002,21.1125,3.8791666666666664,0.725,246.25,0.49583333333333335,16.375,37.375
Winter,66.5,1.9875,0.48833333333333334,12.266666666666666,12.791666666666666,38.104166666666664,20.1875,15.366666666666667,19.8625,4.479166666666667,0.7416666666666667,234.04166666666666,0.49583333333333335,21.958333333333332,41.458333333333336
Winter,60.333333333333336,1.1166666666666667,0.449375,25.77916666666667,22.083333333333332,58.541666666666664,26.708333333333332,11.983333333333334,18.345833333333335,6.41875,1.1833333333333333,248.125,0.4375,20.125,45.166666666666664
Winter,121.125,2.2916666666666665,0.54125,22.733333333333334,25.583333333333332,75.95833333333333,38.25,15.841666666666667,17.7375,2.0791666666666666,1.0,248.20833333333334,0.5541666666666666,44.041666666666664,87.41666666666667
Winter,54.291666666666664,1.7958333333333334,0.40958333333333335,20.541666666666668,19.708333333333332,36.958333333333336,16.375,13.704166666666666,15.679166666666667,1.8958333333333333,1.3708333333333333,243.41666666666666,0.42083333333333334,17.291666666666668,38.833333333333336
Winter,55.0,2.704166666666667,0.49,22.65833333333333,22.541666666666668,39.916666666666664,17.833333333333332,17.3,21.395833333333332,4.029166666666667,1.3083333333333333,233.33333333333334,0.49583333333333335,17.375,37.666666666666664
Winter,54.958333333333336,2.1791666666666667,0.41625,26.52916666666667,24.208333333333332,39.125,16.875,15.5375,19.133333333333333,3.625,1.2,256.9583333333333,0.4291666666666667,17.25,40.625
Winter,67.45833333333333,2.891666666666667,0.545,31.4875,31.125,51.708333333333336,23.416666666666668,18.2,21.441666666666666,3.2458333333333336,1.2,270.9166666666667,0.5166666666666667,21.916666666666668,48.708333333333336
Winter,74.45833333333333,2.2166666666666663,0.48374999999999996,32.68333333333333,33.25,55.625,24.583333333333332,18.291666666666668,20.208333333333332,1.8958333333333333,1.4583333333333333,260.8333333333333,0.5166666666666667,25.0,54.708333333333336
Winter,67.58333333333333,2.370833333333333,0.4379166666666667,29.304166666666664,29.25,52.5,22.041666666666668,16.5125,19.270833333333332,2.7624999999999997,1.2541666666666667,249.45833333333334,0.44583333333333336,22.291666666666668,54.291666666666664
Winter,64.5,2.433333333333333,0.43625,23.03333333333333,24.583333333333332,45.708333333333336,20.333333333333332,17.208333333333332,21.166666666666668,3.920833333333333,1.4749999999999999,259.5833333333333,0.4458333333333333,21.166666666666668,47.416666666666664
Winter,52.791666666666664,1.9916666666666665,0.4633333333333333,21.6875,20.708333333333332,39.625,16.291666666666668,15.154166666666667,17.400000000000002,2.3375,1.3458333333333332,250.5,0.45,16.666666666666668,39.791666666666664
Winter,53.375,2.220833333333333,0.47458333333333336,28.870833333333334,25.666666666666668,42.5,17.416666666666668,16.829166666666666,19.941666666666666,3.2583333333333333,1.1875,269.0833333333333,0.4791666666666667,16.75,40.875
Winter,69.0,2.0791666666666666,0.4791666666666667,31.233333333333334,33.041666666666664,56.583333333333336,23.875,16.791666666666668,19.370833333333334,2.654166666666667,1.3458333333333332,237.125,0.48333333333333334,22.791666666666668,54.041666666666664
Winter,68.33333333333333,1.5291666666666668,0.4166666666666667,20.666666666666668,20.75,41.041666666666664,19.916666666666668,13.887500000000001,15.966666666666667,2.0708333333333333,1.2750000000000001,246.29166666666666,0.45,23.083333333333332,48.625
Winter,28.916666666666668,1.6958333333333335,0.35791666666666666,19.425,21.625,22.666666666666668,10.0,11.904166666666667,13.683333333333332,1.7958333333333334,1.3916666666666666,263.15000000000003,0.325,8.916666666666666,20.708333333333332
Winter,53.666666666666664,1.5374999999999999,0.36999999999999994,27.6875,24.958333333333332,40.625,19.791666666666668,13.141666666666666,15.170833333333334,2.0208333333333335,1.3958333333333333,227.16666666666666,0.3625,17.291666666666668,36.25
Winter,76.25,2.095833333333333,0.37958333333333333,26.616666666666664,25.833333333333332,47.291666666666664,23.083333333333332,12.625,15.270833333333334,2.716666666666667,1.1500000000000001,228.83333333333334,0.39999999999999997,25.958333333333332,51.625
Winter,60.375,1.8375000000000001,0.38083333333333336,24.9375,25.541666666666668,39.541666666666664,20.291666666666668,11.770833333333334,13.5375,1.8958333333333333,1.3125,204.45833333333334,0.37083333333333335,19.583333333333332,38.958333333333336
Winter,47.958333333333336,2.0541666666666667,0.40124999999999994,18.412499999999998,18.791666666666668,31.041666666666668,13.958333333333334,12.566666666666668,14.775,2.2083333333333335,1.0333333333333334,258.0416666666667,0.3958333333333333,14.791666666666666,31.541666666666668
Winter,55.166666666666664,1.8875,0.3954166666666667,19.708333333333332,20.208333333333332,38.958333333333336,18.125,11.583333333333334,13.4125,1.7833333333333332,1.4041666666666668,284.625,0.40416666666666673,17.375,37.958333333333336
Winter,65.66666666666667,1.375,0.47125,32.80833333333333,28.458333333333332,50.3125,22.583333333333332,13.9625,16.291666666666668,2.2958333333333334,1.3375000000000001,232.58333333333334,0.45416666666666666,21.333333333333332,46.791666666666664
Winter,77.41666666666667,2.920833333333333,0.5041666666666667,34.2875,35.833333333333336,57.375,24.625,18.554166666666667,21.087500000000002,2.5124999999999997,1.1291666666666667,256.5416666666667,0.5083333333333333,25.458333333333332,58.375
Winter,72.125,1.675,0.4816666666666667,33.24583333333333,33.125,53.208333333333336,23.708333333333332,17.55,19.541666666666668,1.9041666666666668,1.2791666666666666,243.33333333333334,0.4791666666666667,23.75,53.541666666666664
Winter,70.70833333333333,1.7916666666666667,0.4395833333333334,33.47083333333333,33.041666666666664,52.625,22.75,15.066666666666668,16.8625,1.8291666666666666,1.3375000000000001,260.75,0.4708333333333334,23.5,52.958333333333336
Winter,72.20833333333333,2.279166666666667,0.45375000000000004,35.208333333333336,35.625,62.875,24.833333333333332,15.6,17.079166666666666,1.325,1.2083333333333333,270.4583333333333,0.45416666666666666,24.166666666666668,62.583333333333336
Winter,71.29166666666667,2.558333333333333,0.48583333333333334,30.666666666666668,31.333333333333332,59.083333333333336,24.333333333333332,18.533333333333335,22.008333333333336,3.4166666666666665,1.1125,266.5,0.4708333333333334,23.791666666666668,57.916666666666664
Winter,78.1698717948718,2.2041666666666666,0.4895833333333333,35.69583333333333,35.25,51.916666666666664,22.61413043478261,19.120833333333334,20.933333333333334,1.9000000000000001,1.2,260.7083333333333,0.49583333333333335,24.815705128205128,54.083333333333336
Winter,80.03846153846153,1.8708333333333333,0.41875,34.87916666666667,35.041666666666664,47.166666666666664,17.344202898550723,19.641666666666666,21.054166666666667,1.4666666666666666,1.2916666666666667,252.29166666666666,0.4375,19.080128205128204,48.625
Winter,52.875,2.0375,0.37625,28.375,29.541666666666668,39.958333333333336,15.666666666666666,16.983333333333334,18.491666666666667,1.4916666666666665,1.1833333333333333,245.33333333333334,0.3875,16.416666666666668,41.5
early spring,53.041666666666664,1.1041666666666667,0.4154166666666667,26.075,24.5,42.625,17.125,16.283333333333335,18.708333333333332,2.3666666666666667,0.9541666666666666,273.0833333333333,0.41250000000000003,16.583333333333332,40.791666666666664
early spring,74.625,1.4541666666666666,0.5729166666666666,39.449999999999996,37.791666666666664,55.958333333333336,25.708333333333332,16.25,17.679166666666667,1.3875,1.1541666666666666,260.7916666666667,0.5416666666666666,23.0,51.875
early spring,79.16666666666667,1.2458333333333333,0.45875,38.37916666666667,38.458333333333336,53.333333333333336,25.041666666666668,13.108333333333334,14.208333333333334,1.2,1.3125,252.5,0.525,26.791666666666668,56.083333333333336
early spring,75.58333333333333,1.6583333333333332,0.44625000000000004,28.729166666666668,30.291666666666668,52.083333333333336,25.375,11.591666666666667,12.970833333333333,1.3875,1.3416666666666668,246.0,0.39999999999999997,25.5,52.666666666666664
early spring,76.66666666666667,1.95,0.5866666666666667,25.983333333333334,26.083333333333332,53.541666666666664,26.541666666666668,12.345833333333333,13.525,1.1791666666666667,1.1375,247.70833333333334,0.5875,25.916666666666668,52.708333333333336
early spring,78.16666666666667,2.004166666666667,0.4841666666666667,30.45,30.083333333333332,57.958333333333336,26.958333333333332,12.945833333333333,14.295833333333334,1.375,1.3833333333333335,253.20833333333334,0.5,26.583333333333332,56.958333333333336
early spring,74.125,1.2874999999999999,0.3958333333333333,28.875,28.416666666666668,49.833333333333336,23.75,11.666666666666666,13.141666666666666,1.4458333333333335,1.4124999999999999,238.04166666666666,0.4166666666666667,25.041666666666668,52.625
early spring,68.0,1.3375000000000001,0.3558333333333334,34.016666666666666,32.958333333333336,42.625,21.666666666666668,11.554166666666667,13.229166666666666,1.6624999999999999,1.5958333333333332,256.875,0.35833333333333334,22.416666666666668,44.0
early spring,60.75,1.8416666666666668,0.3879166666666667,31.75,33.0,41.625,19.125,11.7875,13.237499999999999,1.5250000000000001,1.6208333333333333,266.25,0.37916666666666665,19.5,42.083333333333336
early spring,62.291666666666664,2.125,0.41,24.791666666666668,26.375,42.666666666666664,20.833333333333332,14.141666666666666,15.616666666666667,1.4875,0.9458333333333333,245.79166666666666,0.3875,20.208333333333332,42.0
early spring,61.625,1.9375,0.37875,32.25833333333333,30.333333333333332,41.041666666666664,18.208333333333332,15.612499999999999,17.837500000000002,2.1791666666666667,1.6083333333333334,267.375,0.39999999999999997,19.166666666666668,41.541666666666664
early spring,60.541666666666664,2.377083333333333,0.4110416666666667,37.83541666666667,35.583333333333336,40.854166666666664,17.25,15.154166666666667,16.595833333333335,1.4770833333333335,1.4708333333333334,265.4375,0.40416666666666673,16.958333333333332,40.416666666666664
early spring,64.58333333333333,2.404166666666667,0.4466666666666667,31.816666666666666,34.916666666666664,46.625,21.125,16.9875,18.958333333333332,2.0166666666666666,1.5,234.625,0.42500000000000004,20.75,45.916666666666664
early spring,61.75,1.1958333333333333,0.36166666666666664,33.65,32.541666666666664,42.083333333333336,18.9375,13.741666666666667,15.641666666666666,1.9875,1.7666666666666666,235.30416666666667,0.39999999999999997,19.833333333333332,43.791666666666664
early spring,53.041666666666664,2.283333333333333,0.37958333333333333,28.4375,29.583333333333332,39.833333333333336,16.145833333333332,14.254166666666668,16.983333333333334,2.6416666666666666,1.5416666666666667,247.66666666666666,0.37083333333333335,16.416666666666668,40.208333333333336
early spring,61.333333333333336,1.2375,0.3983333333333334,34.516666666666666,31.666666666666668,50.25,23.416666666666668,13.716666666666667,15.475,1.6500000000000001,1.4375,240.25,0.3833333333333333,20.083333333333332,45.0
early spring,83.08333333333333,2.1750000000000003,0.43416666666666665,37.25,37.25,51.625,25.375,12.5375,13.575000000000001,1.0208333333333333,1.6125,253.5,0.44166666666666665,28.25,56.5
early spring,71.70833333333333,2.9291666666666667,0.4633333333333333,38.75833333333333,38.0,53.125,23.958333333333332,14.737499999999999,16.1875,1.4124999999999999,1.4958333333333333,245.20833333333334,0.4666666666666666,22.916666666666668,50.125
early spring,78.875,2.4541666666666666,0.5170833333333333,24.204166666666666,28.458333333333332,55.375,25.958333333333332,17.454166666666666,19.954166666666666,2.533333333333333,1.1958333333333333,207.29166666666666,0.5,26.916666666666668,57.583333333333336
early spring,81.70833333333333,1.05625,0.38125000000000003,37.91041666666667,33.208333333333336,61.0625,29.958333333333332,13.483333333333334,15.116666666666667,1.7791666666666668,1.5958333333333332,256.1875,0.42083333333333334,27.833333333333332,57.333333333333336
early spring,90.70833333333333,2.339583333333333,0.34395833333333337,36.775,39.083333333333336,64.29166666666667,31.458333333333332,12.370833333333332,14.450000000000001,1.9666666666666668,1.6979166666666667,269.3958333333333,0.325,31.666666666666668,64.41666666666667
early spring,86.79166666666667,1.7916666666666667,0.39375,32.90416666666667,33.958333333333336,57.0,27.375,12.924999999999999,13.958333333333334,0.9500000000000001,1.95,233.75833333333333,0.38333333333333336,30.041666666666668,61.333333333333336
early spring,74.08333333333333,2.125,0.4404166666666667,29.625,28.583333333333332,54.375,26.083333333333332,15.233333333333334,16.325,1.2291666666666667,1.8375000000000001,255.04166666666666,0.4375,24.875,52.583333333333336
early spring,64.73913043478261,2.1717391304347826,0.44173913043478263,19.421739130434784,22.130434782608695,35.78260869565217,18.73913043478261,14.48913043478261,16.05217391304348,1.6130434782608696,1.0717391304347825,235.0,0.42608695652173917,21.347826086956523,41.608695652173914
early spring,45.541666666666664,1.875,0.4483333333333333,29.795833333333334,26.125,34.791666666666664,16.208333333333332,13.341666666666667,14.783333333333333,1.4666666666666668,1.4958333333333333,261.2916666666667,0.4458333333333333,14.125,30.166666666666668
early spring,84.91666666666667,2.1791666666666667,0.48291666666666666,37.483333333333334,36.541666666666664,61.291666666666664,29.958333333333332,15.6875,17.233333333333334,1.5958333333333332,1.4208333333333334,236.33333333333334,0.48333333333333334,28.333333333333332,58.291666666666664
early spring,111.125,1.875,0.45166666666666666,45.75833333333333,45.166666666666664,69.58333333333333,37.125,15.083333333333334,15.945833333333333,0.9166666666666666,1.4916666666666665,193.0,0.4583333333333333,37.375,70.5
early spring,91.79166666666667,1.9958333333333333,0.4429166666666666,39.15833333333333,39.958333333333336,58.458333333333336,30.875,15.266666666666666,16.770833333333332,1.4666666666666666,1.5999999999999999,250.41666666666666,0.45,31.875,59.916666666666664
early spring,82.16666666666667,2.1125000000000003,0.4595833333333333,36.86666666666667,36.875,57.5,28.083333333333332,14.970833333333333,17.279166666666665,2.2875,1.575,251.45833333333334,0.4583333333333333,27.666666666666668,55.333333333333336
early spring,93.95833333333333,2.3208333333333333,0.4633333333333333,38.791666666666664,39.0,65.41666666666667,34.416666666666664,14.4125,15.670833333333334,1.1833333333333333,1.7333333333333334,248.83333333333334,0.46249999999999997,32.875,64.375
